slug,url,safe,reason,score,count,sourcePages,sources
corporate_configuration_settings,https://staging.visualgraphx.com/admin/corporate_configuration_settings.php?corporate_id=9,true,targeted_current_route_link_gap,100,1,corporate_personalization,corporate_personalization
corporate_custom_css,https://staging.visualgraphx.com/admin/corporate_custom_css.php?corporate_id=9,true,targeted_current_route_link_gap,100,1,corporate_personalization,corporate_personalization
corporate_custom_js,https://staging.visualgraphx.com/admin/corporate_custom_js.php?corporate_id=9,true,targeted_current_route_link_gap,100,1,corporate_personalization,corporate_personalization
corporate_department_listing,https://staging.visualgraphx.com/admin/corporate_department_listing.php?corporate_id=3,true,targeted_current_route_link_gap,100,1,user_address,user_address
corporate_external_services_assign,https://staging.visualgraphx.com/admin/corporate_external_services_assign.php?corporate_id=9,true,targeted_current_route_link_gap,100,1,corporate_personalization,corporate_personalization
corporate_inventory_configuration,https://staging.visualgraphx.com/admin/corporate_inventory_configuration.php?corporate_id=9,true,targeted_current_route_link_gap,100,1,corporate_personalization,corporate_personalization
corporate_invoice_account,https://staging.visualgraphx.com/admin/corporate_invoice_account.php?corporate_id=9,true,targeted_current_route_link_gap,100,1,corporate_invoice,corporate_invoice
corporate_invoice_account_request,https://staging.visualgraphx.com/admin/corporate_invoice_account_request.php?corporate_id=9&popup=yes,true,targeted_current_route_link_gap,100,1,corporate_account_history,corporate_account_history
corporate_invoice_print,https://staging.visualgraphx.com/admin/corporate_invoice_print.php?corporate_id=9&auto_id=267,true,targeted_current_route_link_gap,100,1,corporate_invoice,corporate_invoice
corporate_monthly_invoice_setting,https://staging.visualgraphx.com/admin/corporate_monthly_invoice_setting.php?corporate_id=9,true,targeted_current_route_link_gap,100,1,corporate_invoice,corporate_invoice
corporate_personalization_page,https://staging.visualgraphx.com/admin/corporate_personalization_page.php?corporate_id=9,true,targeted_current_route_link_gap,100,1,corporate_personalization,corporate_personalization
corporate_theme_configuration,https://staging.visualgraphx.com/admin/corporate_theme_configuration.php?corporate_id=9,true,targeted_current_route_link_gap,100,1,corporate_personalization,corporate_personalization
export_orders_settings,https://staging.visualgraphx.com/admin/export_orders_settings.php,true,targeted_current_route_link_gap,100,1,export_orders,export_orders
extra_fields_rules_listing,https://staging.visualgraphx.com/admin/extra_fields_rules_listing.php,true,targeted_current_route_link_gap,100,1,user_extra_fields_listing,user_extra_fields_listing
form_fields_group,https://staging.visualgraphx.com/admin/form_fields_group.php,true,targeted_current_route_link_gap,100,1,manage_form_field_listing,manage_form_field_listing
form_fields_rules_listing,https://staging.visualgraphx.com/admin/form_fields_rules_listing.php,true,targeted_current_route_link_gap,100,1,manage_form_field_listing,manage_form_field_listing
manage_form_field_action,https://staging.visualgraphx.com/admin/manage_form_field_action.php,true,targeted_current_route_link_gap,100,1,manage_form_field_listing,manage_form_field_listing
order_user_designs,https://staging.visualgraphx.com/admin/order_user_designs.php?userid=592&oid=2607&action=modifyorderdesign&products_type_id=295&size_id=519&rpage=listing&extraparam=eyJjdXN0b21lcnNfbmFtZSI6Ik1pY2hhZWwgTWNDb29sIiwib3JkZXJzX3Byb2R1Y3RfaWQiOjgzNjQsInByb2R1Y3RzX3RpdGxlIjoiMTNveiBTbW9vdGggQmFubmVyIn0=,true,targeted_current_route_link_gap,100,1,order_modify_design,order_modify_design
payonbalance_settings,https://staging.visualgraphx.com/admin/payonbalance_settings.php,true,targeted_current_route_link_gap,100,1,user_payon_balance_history,user_payon_balance_history
sidebar_widget_action,https://staging.visualgraphx.com/admin/sidebar_widget_action.php?side_menu_id=1&corporate_id=,true,targeted_current_route_link_gap,100,1,sidebar_widget,sidebar_widget
user_account_history,https://staging.visualgraphx.com/admin/user_account_history.php?user_id=,true,targeted_current_route_link_gap,100,1,user_payon_balance_history,user_payon_balance_history
user_extra_fields_action,https://staging.visualgraphx.com/admin/user_extra_fields_action.php,true,targeted_current_route_link_gap,100,1,user_extra_fields_listing,user_extra_fields_listing
user_extra_fields_group,https://staging.visualgraphx.com/admin/user_extra_fields_group.php,true,targeted_current_route_link_gap,100,1,user_extra_fields_listing,user_extra_fields_listing
workflow_action,https://staging.visualgraphx.com/admin/workflow_action.php,true,targeted_current_route_link_gap,100,1,workflow_listing,workflow_listing
workflow_status_group,https://staging.visualgraphx.com/admin/workflow_status_group.php,true,targeted_current_route_link_gap,100,1,workflow_listing,workflow_listing
corporate_department_action,https://visualgraphx.com/admin/corporate_department_action.php?corporate_id=3,true,targeted_current_route_link_gap_followup,100,1,corporate_department_listing,corporate_department_listing
extra_fields_rules_action,https://visualgraphx.com/admin/extra_fields_rules_action.php,true,targeted_current_route_link_gap_followup,100,1,extra_fields_rules_listing,extra_fields_rules_listing
form_fields_rules_action,https://visualgraphx.com/admin/form_fields_rules_action.php,true,targeted_current_route_link_gap_followup,100,1,form_fields_rules_listing,form_fields_rules_listing
product_temp_listing,https://visualgraphx.com/admin/product_temp_listing.php?popup=1&product=1&dept_id=52,true,targeted_current_route_link_gap_followup,100,1,corporate_department_listing,corporate_department_listing
